"","kods","teritorija","Year","FDI","Subject","Measure"
"1","US","Amerikas Savienotās Valstis","1992",20.043,"INWARD","MLN_EUR"
"2","US","Amerikas Savienotās Valstis","1993",26.64,"INWARD","MLN_EUR"
"3","US","Amerikas Savienotās Valstis","1994",34.727,"INWARD","MLN_EUR"
"4","US","Amerikas Savienotās Valstis","1995",46.733,"INWARD","MLN_EUR"
"5","US","Amerikas Savienotās Valstis","1996",58.403,"INWARD","MLN_EUR"
"6","US","Amerikas Savienotās Valstis","1997",82.085,"INWARD","MLN_EUR"
"7","US","Amerikas Savienotās Valstis","1998",100.45,"INWARD","MLN_EUR"
"8","US","Amerikas Savienotās Valstis","1999",109.163,"INWARD","MLN_EUR"
"9","US","Amerikas Savienotās Valstis","2000",110.186,"INWARD","MLN_EUR"
"10","US","Amerikas Savienotās Valstis","2001",125.169,"INWARD","MLN_EUR"
"11","US","Amerikas Savienotās Valstis","2002",117.309,"INWARD","MLN_EUR"
"12","US","Amerikas Savienotās Valstis","2003",132.468,"INWARD","MLN_EUR"
"13","US","Amerikas Savienotās Valstis","2004",121.842,"INWARD","MLN_EUR"
"14","US","Amerikas Savienotās Valstis","2005",107.279,"INWARD","MLN_EUR"
"15","US","Amerikas Savienotās Valstis","2006",118.972,"INWARD","MLN_EUR"
"16","US","Amerikas Savienotās Valstis","2007",116.697,"INWARD","MLN_EUR"
"17","US","Amerikas Savienotās Valstis","2008",99.215,"INWARD","MLN_EUR"
"18","US","Amerikas Savienotās Valstis","2009",160.158,"INWARD","MLN_EUR"
"19","US","Amerikas Savienotās Valstis","2010",179.512,"INWARD","MLN_EUR"
"20","UK","Apvienotā Karaliste","1992",0.475,"INWARD","MLN_EUR"
"21","UK","Apvienotā Karaliste","1993",1.605,"INWARD","MLN_EUR"
"22","UK","Apvienotā Karaliste","1994",14.519,"INWARD","MLN_EUR"
"23","UK","Apvienotā Karaliste","1995",19.24,"INWARD","MLN_EUR"
"24","UK","Apvienotā Karaliste","1996",39.274,"INWARD","MLN_EUR"
"25","UK","Apvienotā Karaliste","1997",47.328,"INWARD","MLN_EUR"
"26","UK","Apvienotā Karaliste","1998",70.983,"INWARD","MLN_EUR"
"27","UK","Apvienotā Karaliste","1999",81.474,"INWARD","MLN_EUR"
"28","UK","Apvienotā Karaliste","2000",78.709,"INWARD","MLN_EUR"
"29","UK","Apvienotā Karaliste","2001",86.733,"INWARD","MLN_EUR"
"30","UK","Apvienotā Karaliste","2002",75.641,"INWARD","MLN_EUR"
"31","UK","Apvienotā Karaliste","2003",59.362,"INWARD","MLN_EUR"
"32","UK","Apvienotā Karaliste","2004",59.995,"INWARD","MLN_EUR"
"33","UK","Apvienotā Karaliste","2005",56.619,"INWARD","MLN_EUR"
"34","UK","Apvienotā Karaliste","2006",102.122,"INWARD","MLN_EUR"
"35","UK","Apvienotā Karaliste","2007",125.183,"INWARD","MLN_EUR"
"36","UK","Apvienotā Karaliste","2008",101.782,"INWARD","MLN_EUR"
"37","UK","Apvienotā Karaliste","2009",117.531,"INWARD","MLN_EUR"
"38","UK","Apvienotā Karaliste","2010",13.102,"INWARD","MLN_EUR"
"39","AU","Austrālija","1992",0,"INWARD","MLN_EUR"
"40","AU","Austrālija","1993",0.186,"INWARD","MLN_EUR"
"41","AU","Austrālija","1994",0.258,"INWARD","MLN_EUR"
"42","AU","Austrālija","1995",0.582,"INWARD","MLN_EUR"
"43","AU","Austrālija","1996",0.619,"INWARD","MLN_EUR"
"44","AU","Austrālija","1997",0.839,"INWARD","MLN_EUR"
"45","AU","Austrālija","1998",1.626,"INWARD","MLN_EUR"
"46","AU","Austrālija","1999",1.353,"INWARD","MLN_EUR"
"47","AU","Austrālija","2000",0.462,"INWARD","MLN_EUR"
"48","AU","Austrālija","2001",0.444,"INWARD","MLN_EUR"
"49","AU","Austrālija","2002",0.514,"INWARD","MLN_EUR"
"50","AU","Austrālija","2003",0.514,"INWARD","MLN_EUR"
"51","AU","Austrālija","2004",0.341,"INWARD","MLN_EUR"
"52","AU","Austrālija","2005",0.341,"INWARD","MLN_EUR"
"53","AU","Austrālija","2006",0,"INWARD","MLN_EUR"
"54","AU","Austrālija","2007",0.149,"INWARD","MLN_EUR"
"55","AU","Austrālija","2008",0,"INWARD","MLN_EUR"
"56","AU","Austrālija","2009",0,"INWARD","MLN_EUR"
"57","AU","Austrālija","2010",0,"INWARD","MLN_EUR"
"58","AT","Austrija","1992",0.095,"INWARD","MLN_EUR"
"59","AT","Austrija","1993",2.629,"INWARD","MLN_EUR"
"60","AT","Austrija","1994",6.544,"INWARD","MLN_EUR"
"61","AT","Austrija","1995",9.535,"INWARD","MLN_EUR"
"62","AT","Austrija","1996",12.443,"INWARD","MLN_EUR"
"63","AT","Austrija","1997",11.732,"INWARD","MLN_EUR"
"64","AT","Austrija","1998",11.457,"INWARD","MLN_EUR"
"65","AT","Austrija","1999",9.685,"INWARD","MLN_EUR"
"66","AT","Austrija","2000",6.781,"INWARD","MLN_EUR"
"67","AT","Austrija","2001",7.951,"INWARD","MLN_EUR"
"68","AT","Austrija","2002",8.724,"INWARD","MLN_EUR"
"69","AT","Austrija","2003",10.758,"INWARD","MLN_EUR"
"70","AT","Austrija","2004",10.64,"INWARD","MLN_EUR"
"71","AT","Austrija","2005",24.678,"INWARD","MLN_EUR"
"72","AT","Austrija","2006",10.203,"INWARD","MLN_EUR"
"73","AT","Austrija","2007",72.263,"INWARD","MLN_EUR"
"74","AT","Austrija","2008",73.645,"INWARD","MLN_EUR"
"75","AT","Austrija","2009",103.663,"INWARD","MLN_EUR"
"76","AT","Austrija","2010",153.605,"INWARD","MLN_EUR"
"77","BS","Bahamu salas","1992",0,"INWARD","MLN_EUR"
"78","BS","Bahamu salas","1993",0.033,"INWARD","MLN_EUR"
"79","BS","Bahamu salas","1994",0.027,"INWARD","MLN_EUR"
"80","BS","Bahamu salas","1995",1.04,"INWARD","MLN_EUR"
"81","BS","Bahamu salas","1996",1.299,"INWARD","MLN_EUR"
"82","BS","Bahamu salas","1997",0.023,"INWARD","MLN_EUR"
"83","BS","Bahamu salas","1998",1.461,"INWARD","MLN_EUR"
"84","BS","Bahamu salas","1999",6.591,"INWARD","MLN_EUR"
"85","BS","Bahamu salas","2000",7.777,"INWARD","MLN_EUR"
"86","BS","Bahamu salas","2001",8.049,"INWARD","MLN_EUR"
"87","BS","Bahamu salas","2002",8.049,"INWARD","MLN_EUR"
"88","BS","Bahamu salas","2003",8.288,"INWARD","MLN_EUR"
"89","BS","Bahamu salas","2004",7.58,"INWARD","MLN_EUR"
"90","BS","Bahamu salas","2005",3.278,"INWARD","MLN_EUR"
"91","BS","Bahamu salas","2006",3.147,"INWARD","MLN_EUR"
"92","BS","Bahamu salas","2007",0.371,"INWARD","MLN_EUR"
"93","BS","Bahamu salas","2008",0.194,"INWARD","MLN_EUR"
"94","BS","Bahamu salas","2009",0.194,"INWARD","MLN_EUR"
"95","BS","Bahamu salas","2010",13.93,"INWARD","MLN_EUR"
"96","BY","Baltkrievija","1992",0.041,"INWARD","MLN_EUR"
"97","BY","Baltkrievija","1993",0.198,"INWARD","MLN_EUR"
"98","BY","Baltkrievija","1994",1.544,"INWARD","MLN_EUR"
"99","BY","Baltkrievija","1995",2.352,"INWARD","MLN_EUR"
"100","BY","Baltkrievija","1996",2.866,"INWARD","MLN_EUR"
"101","BY","Baltkrievija","1997",2.658,"INWARD","MLN_EUR"
"102","BY","Baltkrievija","1998",2.453,"INWARD","MLN_EUR"
"103","BY","Baltkrievija","1999",2.507,"INWARD","MLN_EUR"
"104","BY","Baltkrievija","2000",2.501,"INWARD","MLN_EUR"
"105","BY","Baltkrievija","2001",2.336,"INWARD","MLN_EUR"
"106","BY","Baltkrievija","2002",2.638,"INWARD","MLN_EUR"
"107","BY","Baltkrievija","2003",1.874,"INWARD","MLN_EUR"
"108","BY","Baltkrievija","2004",0.36,"INWARD","MLN_EUR"
"109","BY","Baltkrievija","2005",0.849,"INWARD","MLN_EUR"
"110","BY","Baltkrievija","2006",0.837,"INWARD","MLN_EUR"
"111","BY","Baltkrievija","2007",1.248,"INWARD","MLN_EUR"
"112","BY","Baltkrievija","2008",2.291,"INWARD","MLN_EUR"
"113","BY","Baltkrievija","2009",4.879,"INWARD","MLN_EUR"
"114","BY","Baltkrievija","2010",3.571,"INWARD","MLN_EUR"
"115","BE","Beļģija","1992",0.081,"INWARD","MLN_EUR"
"116","BE","Beļģija","1993",0.1,"INWARD","MLN_EUR"
"117","BE","Beļģija","1994",0.11,"INWARD","MLN_EUR"
"118","BE","Beļģija","1995",1.308,"INWARD","MLN_EUR"
"119","BE","Beļģija","1996",0.898,"INWARD","MLN_EUR"
"120","BE","Beļģija","1997",1.052,"INWARD","MLN_EUR"
"121","BE","Beļģija","1998",0.962,"INWARD","MLN_EUR"
"122","BE","Beļģija","1999",0.39,"INWARD","MLN_EUR"
"123","BE","Beļģija","2000",0.341,"INWARD","MLN_EUR"
"124","BE","Beļģija","2001",3.867,"INWARD","MLN_EUR"
"125","BE","Beļģija","2002",3.722,"INWARD","MLN_EUR"
"126","BE","Beļģija","2003",5.047,"INWARD","MLN_EUR"
"127","BE","Beļģija","2004",5.09,"INWARD","MLN_EUR"
"128","BE","Beļģija","2005",5.407,"INWARD","MLN_EUR"
"129","BE","Beļģija","2006",4.863,"INWARD","MLN_EUR"
"130","BE","Beļģija","2007",4.912,"INWARD","MLN_EUR"
"131","BE","Beļģija","2008",5.007,"INWARD","MLN_EUR"
"132","BE","Beļģija","2009",4.01,"INWARD","MLN_EUR"
"133","BE","Beļģija","2010",4.553,"INWARD","MLN_EUR"
"134","BM","Bermudu salas","1992",NA,"INWARD","MLN_EUR"
"135","BM","Bermudu salas","1993",NA,"INWARD","MLN_EUR"
"136","BM","Bermudu salas","1994",0.048,"INWARD","MLN_EUR"
"137","BM","Bermudu salas","1995",0.037,"INWARD","MLN_EUR"
"138","BM","Bermudu salas","1996",0.356,"INWARD","MLN_EUR"
"139","BM","Bermudu salas","1997",2.399,"INWARD","MLN_EUR"
"140","BM","Bermudu salas","1998",1.271,"INWARD","MLN_EUR"
"141","BM","Bermudu salas","1999",1.271,"INWARD","MLN_EUR"
"142","BM","Bermudu salas","2000",0.206,"INWARD","MLN_EUR"
"143","BM","Bermudu salas","2001",0.206,"INWARD","MLN_EUR"
"144","BM","Bermudu salas","2002",0,"INWARD","MLN_EUR"
"145","BM","Bermudu salas","2003",0,"INWARD","MLN_EUR"
"146","BM","Bermudu salas","2004",1.76,"INWARD","MLN_EUR"
"147","BM","Bermudu salas","2005",1.76,"INWARD","MLN_EUR"
"148","BM","Bermudu salas","2006",2.04,"INWARD","MLN_EUR"
"149","BM","Bermudu salas","2007",2.04,"INWARD","MLN_EUR"
"150","BM","Bermudu salas","2008",2.04,"INWARD","MLN_EUR"
"151","BM","Bermudu salas","2009",2.04,"INWARD","MLN_EUR"
"152","BM","Bermudu salas","2010",2.04,"INWARD","MLN_EUR"
"153","VG","Britu Virdžīnas","1992",0,"INWARD","MLN_EUR"
"154","VG","Britu Virdžīnas","1993",0.013,"INWARD","MLN_EUR"
"155","VG","Britu Virdžīnas","1994",1.124,"INWARD","MLN_EUR"
"156","VG","Britu Virdžīnas","1995",1.372,"INWARD","MLN_EUR"
"157","VG","Britu Virdžīnas","1996",0.926,"INWARD","MLN_EUR"
"158","VG","Britu Virdžīnas","1997",0.882,"INWARD","MLN_EUR"
"159","VG","Britu Virdžīnas","1998",1.559,"INWARD","MLN_EUR"
"160","VG","Britu Virdžīnas","1999",1.393,"INWARD","MLN_EUR"
"161","VG","Britu Virdžīnas","2000",4.308,"INWARD","MLN_EUR"
"162","VG","Britu Virdžīnas","2001",3.433,"INWARD","MLN_EUR"
"163","VG","Britu Virdžīnas","2002",7.363,"INWARD","MLN_EUR"
"164","VG","Britu Virdžīnas","2003",9.431,"INWARD","MLN_EUR"
"165","VG","Britu Virdžīnas","2004",13.14,"INWARD","MLN_EUR"
"166","VG","Britu Virdžīnas","2005",17.8,"INWARD","MLN_EUR"
"167","VG","Britu Virdžīnas","2006",23.442,"INWARD","MLN_EUR"
"168","VG","Britu Virdžīnas","2007",32.87,"INWARD","MLN_EUR"
"169","VG","Britu Virdžīnas","2008",38.274,"INWARD","MLN_EUR"
"170","VG","Britu Virdžīnas","2009",41.908,"INWARD","MLN_EUR"
"171","VG","Britu Virdžīnas","2010",43.052,"INWARD","MLN_EUR"
"172","BG","Bulgārija","1992",NA,"INWARD","MLN_EUR"
"173","BG","Bulgārija","1993",NA,"INWARD","MLN_EUR"
"174","BG","Bulgārija","1994",NA,"INWARD","MLN_EUR"
"175","BG","Bulgārija","1995",NA,"INWARD","MLN_EUR"
"176","BG","Bulgārija","1996",NA,"INWARD","MLN_EUR"
"177","BG","Bulgārija","1997",1.153,"INWARD","MLN_EUR"
"178","BG","Bulgārija","1998",1.022,"INWARD","MLN_EUR"
"179","BG","Bulgārija","1999",0.978,"INWARD","MLN_EUR"
"180","BG","Bulgārija","2000",0.978,"INWARD","MLN_EUR"
"181","BG","Bulgārija","2001",0.983,"INWARD","MLN_EUR"
"182","BG","Bulgārija","2002",0.006,"INWARD","MLN_EUR"
"183","BG","Bulgārija","2003",0.006,"INWARD","MLN_EUR"
"184","BG","Bulgārija","2004",NA,"INWARD","MLN_EUR"
"185","BG","Bulgārija","2005",0.212,"INWARD","MLN_EUR"
"186","BG","Bulgārija","2006",0.003,"INWARD","MLN_EUR"
"187","BG","Bulgārija","2007",0.003,"INWARD","MLN_EUR"
"188","BG","Bulgārija","2008",0.003,"INWARD","MLN_EUR"
"189","BG","Bulgārija","2009",2.14,"INWARD","MLN_EUR"
"190","BG","Bulgārija","2010",2.14,"INWARD","MLN_EUR"
"191","CZ","Čehija","1992",NA,"INWARD","MLN_EUR"
"192","CZ","Čehija","1993",NA,"INWARD","MLN_EUR"
"193","CZ","Čehija","1994",NA,"INWARD","MLN_EUR"
"194","CZ","Čehija","1995",NA,"INWARD","MLN_EUR"
"195","CZ","Čehija","1996",NA,"INWARD","MLN_EUR"
"196","CZ","Čehija","1997",0.495,"INWARD","MLN_EUR"
"197","CZ","Čehija","1998",0.494,"INWARD","MLN_EUR"
"198","CZ","Čehija","1999",0.909,"INWARD","MLN_EUR"
"199","CZ","Čehija","2000",0.778,"INWARD","MLN_EUR"
"200","CZ","Čehija","2001",0.921,"INWARD","MLN_EUR"
"201","CZ","Čehija","2002",0.918,"INWARD","MLN_EUR"
"202","CZ","Čehija","2003",1.386,"INWARD","MLN_EUR"
"203","CZ","Čehija","2004",0.223,"INWARD","MLN_EUR"
"204","CZ","Čehija","2005",1.333,"INWARD","MLN_EUR"
"205","CZ","Čehija","2006",1.191,"INWARD","MLN_EUR"
"206","CZ","Čehija","2007",2.568,"INWARD","MLN_EUR"
"207","CZ","Čehija","2008",2.255,"INWARD","MLN_EUR"
"208","CZ","Čehija","2009",3.625,"INWARD","MLN_EUR"
"209","CZ","Čehija","2010",3.527,"INWARD","MLN_EUR"
"210","DK","Dānija","1992",1.611,"INWARD","MLN_EUR"
"211","DK","Dānija","1993",2.988,"INWARD","MLN_EUR"
"212","DK","Dānija","1994",65.011,"INWARD","MLN_EUR"
"213","DK","Dānija","1995",101.518,"INWARD","MLN_EUR"
"214","DK","Dānija","1996",141.433,"INWARD","MLN_EUR"
"215","DK","Dānija","1997",142.341,"INWARD","MLN_EUR"
"216","DK","Dānija","1998",142.556,"INWARD","MLN_EUR"
"217","DK","Dānija","1999",151.65,"INWARD","MLN_EUR"
"218","DK","Dānija","2000",165.766,"INWARD","MLN_EUR"
"219","DK","Dānija","2001",174.519,"INWARD","MLN_EUR"
"220","DK","Dānija","2002",185.274,"INWARD","MLN_EUR"
"221","DK","Dānija","2003",169.091,"INWARD","MLN_EUR"
"222","DK","Dānija","2004",167.586,"INWARD","MLN_EUR"
"223","DK","Dānija","2005",228.296,"INWARD","MLN_EUR"
"224","DK","Dānija","2006",255.555,"INWARD","MLN_EUR"
"225","DK","Dānija","2007",344.634,"INWARD","MLN_EUR"
"226","DK","Dānija","2008",324.457,"INWARD","MLN_EUR"
"227","DK","Dānija","2009",381.194,"INWARD","MLN_EUR"
"228","DK","Dānija","2010",376.593,"INWARD","MLN_EUR"
"229","JE","Džersija","1992",NA,"INWARD","MLN_EUR"
"230","JE","Džersija","1993",NA,"INWARD","MLN_EUR"
"231","JE","Džersija","1994",NA,"INWARD","MLN_EUR"
"232","JE","Džersija","1995",NA,"INWARD","MLN_EUR"
"233","JE","Džersija","1996",NA,"INWARD","MLN_EUR"
"234","JE","Džersija","1997",NA,"INWARD","MLN_EUR"
"235","JE","Džersija","1998",NA,"INWARD","MLN_EUR"
"236","JE","Džersija","1999",NA,"INWARD","MLN_EUR"
"237","JE","Džersija","2000",NA,"INWARD","MLN_EUR"
"238","JE","Džersija","2001",0.922,"INWARD","MLN_EUR"
"239","JE","Džersija","2002",1.242,"INWARD","MLN_EUR"
"240","JE","Džersija","2003",1.256,"INWARD","MLN_EUR"
"241","JE","Džersija","2004",1.207,"INWARD","MLN_EUR"
"242","JE","Džersija","2005",3.543,"INWARD","MLN_EUR"
"243","JE","Džersija","2006",6.724,"INWARD","MLN_EUR"
"244","JE","Džersija","2007",6.79,"INWARD","MLN_EUR"
"245","JE","Džersija","2008",11.155,"INWARD","MLN_EUR"
"246","JE","Džersija","2009",12.873,"INWARD","MLN_EUR"
"247","JE","Džersija","2010",15.3,"INWARD","MLN_EUR"
"248","FR","Francija","1992",NA,"INWARD","MLN_EUR"
"249","FR","Francija","1993",NA,"INWARD","MLN_EUR"
"250","FR","Francija","1994",NA,"INWARD","MLN_EUR"
"251","FR","Francija","1995",NA,"INWARD","MLN_EUR"
"252","FR","Francija","1996",NA,"INWARD","MLN_EUR"
"253","FR","Francija","1997",0.326,"INWARD","MLN_EUR"
"254","FR","Francija","1998",0.875,"INWARD","MLN_EUR"
"255","FR","Francija","1999",0.418,"INWARD","MLN_EUR"
"256","FR","Francija","2000",0.421,"INWARD","MLN_EUR"
"257","FR","Francija","2001",0.586,"INWARD","MLN_EUR"
"258","FR","Francija","2002",0.586,"INWARD","MLN_EUR"
"259","FR","Francija","2003",0.586,"INWARD","MLN_EUR"
"260","FR","Francija","2004",0.746,"INWARD","MLN_EUR"
"261","FR","Francija","2005",0.993,"INWARD","MLN_EUR"
"262","FR","Francija","2006",2.543,"INWARD","MLN_EUR"
"263","FR","Francija","2007",3.009,"INWARD","MLN_EUR"
"264","FR","Francija","2008",39.126,"INWARD","MLN_EUR"
"265","FR","Francija","2009",38.045,"INWARD","MLN_EUR"
"266","FR","Francija","2010",50.577,"INWARD","MLN_EUR"
"267","GG","Gērnsija","1992",NA,"INWARD","MLN_EUR"
"268","GG","Gērnsija","1993",NA,"INWARD","MLN_EUR"
"269","GG","Gērnsija","1994",NA,"INWARD","MLN_EUR"
"270","GG","Gērnsija","1995",NA,"INWARD","MLN_EUR"
"271","GG","Gērnsija","1996",NA,"INWARD","MLN_EUR"
"272","GG","Gērnsija","1997",NA,"INWARD","MLN_EUR"
"273","GG","Gērnsija","1998",NA,"INWARD","MLN_EUR"
"274","GG","Gērnsija","1999",NA,"INWARD","MLN_EUR"
"275","GG","Gērnsija","2000",NA,"INWARD","MLN_EUR"
"276","GG","Gērnsija","2001",NA,"INWARD","MLN_EUR"
"277","GG","Gērnsija","2002",16.961,"INWARD","MLN_EUR"
"278","GG","Gērnsija","2003",23.204,"INWARD","MLN_EUR"
"279","GG","Gērnsija","2004",42.143,"INWARD","MLN_EUR"
"280","GG","Gērnsija","2005",37.874,"INWARD","MLN_EUR"
"281","GG","Gērnsija","2006",38.79,"INWARD","MLN_EUR"
"282","GG","Gērnsija","2007",38.79,"INWARD","MLN_EUR"
"283","GG","Gērnsija","2008",79.413,"INWARD","MLN_EUR"
"284","GG","Gērnsija","2009",79.328,"INWARD","MLN_EUR"
"285","GG","Gērnsija","2010",79.607,"INWARD","MLN_EUR"
"286","GI","Gibraltārs (Lielbritānija)","1992",0,"INWARD","MLN_EUR"
"287","GI","Gibraltārs (Lielbritānija)","1993",0,"INWARD","MLN_EUR"
"288","GI","Gibraltārs (Lielbritānija)","1994",0,"INWARD","MLN_EUR"
"289","GI","Gibraltārs (Lielbritānija)","1995",0.074,"INWARD","MLN_EUR"
"290","GI","Gibraltārs (Lielbritānija)","1996",0.046,"INWARD","MLN_EUR"
"291","GI","Gibraltārs (Lielbritānija)","1997",0.003,"INWARD","MLN_EUR"
"292","GI","Gibraltārs (Lielbritānija)","1998",NA,"INWARD","MLN_EUR"
"293","GI","Gibraltārs (Lielbritānija)","1999",NA,"INWARD","MLN_EUR"
"294","GI","Gibraltārs (Lielbritānija)","2000",0.238,"INWARD","MLN_EUR"
"295","GI","Gibraltārs (Lielbritānija)","2001",3.389,"INWARD","MLN_EUR"
"296","GI","Gibraltārs (Lielbritānija)","2002",8.056,"INWARD","MLN_EUR"
"297","GI","Gibraltārs (Lielbritānija)","2003",8.678,"INWARD","MLN_EUR"
"298","GI","Gibraltārs (Lielbritānija)","2004",4.785,"INWARD","MLN_EUR"
"299","GI","Gibraltārs (Lielbritānija)","2005",5.095,"INWARD","MLN_EUR"
"300","GI","Gibraltārs (Lielbritānija)","2006",2.597,"INWARD","MLN_EUR"
"301","GI","Gibraltārs (Lielbritānija)","2007",2.24,"INWARD","MLN_EUR"
"302","GI","Gibraltārs (Lielbritānija)","2008",0.36,"INWARD","MLN_EUR"
"303","GI","Gibraltārs (Lielbritānija)","2009",0.36,"INWARD","MLN_EUR"
"304","GI","Gibraltārs (Lielbritānija)","2010",0.115,"INWARD","MLN_EUR"
"305","HK","Honkonga","1992",NA,"INWARD","MLN_EUR"
"306","HK","Honkonga","1993",NA,"INWARD","MLN_EUR"
"307","HK","Honkonga","1994",NA,"INWARD","MLN_EUR"
"308","HK","Honkonga","1995",NA,"INWARD","MLN_EUR"
