"","kods","teritorija","Year","FDI","Subject","Measure"
"309","HK","Honkonga","1996",NA,"INWARD","MLN_EUR"
"310","HK","Honkonga","1997",0.009,"INWARD","MLN_EUR"
"311","HK","Honkonga","1998",0.009,"INWARD","MLN_EUR"
"312","HK","Honkonga","1999",8.987,"INWARD","MLN_EUR"
"313","HK","Honkonga","2000",8.991,"INWARD","MLN_EUR"
"314","HK","Honkonga","2001",8.99,"INWARD","MLN_EUR"
"315","HK","Honkonga","2002",8.99,"INWARD","MLN_EUR"
"316","HK","Honkonga","2003",11.024,"INWARD","MLN_EUR"
"317","HK","Honkonga","2004",12.736,"INWARD","MLN_EUR"
"318","HK","Honkonga","2005",12.736,"INWARD","MLN_EUR"
"319","HK","Honkonga","2006",12.736,"INWARD","MLN_EUR"
"320","HK","Honkonga","2007",1.821,"INWARD","MLN_EUR"
"321","HK","Honkonga","2008",0.366,"INWARD","MLN_EUR"
"322","HK","Honkonga","2009",3.516,"INWARD","MLN_EUR"
"323","HK","Honkonga","2010",0,"INWARD","MLN_EUR"
"324","EE","Igaunija","1992",0.02,"INWARD","MLN_EUR"
"325","EE","Igaunija","1993",0.282,"INWARD","MLN_EUR"
"326","EE","Igaunija","1994",0.515,"INWARD","MLN_EUR"
"327","EE","Igaunija","1995",1.081,"INWARD","MLN_EUR"
"328","EE","Igaunija","1996",7.622,"INWARD","MLN_EUR"
"329","EE","Igaunija","1997",31.233,"INWARD","MLN_EUR"
"330","EE","Igaunija","1998",36.548,"INWARD","MLN_EUR"
"331","EE","Igaunija","1999",54.97,"INWARD","MLN_EUR"
"332","EE","Igaunija","2000",71.829,"INWARD","MLN_EUR"
"333","EE","Igaunija","2001",90.325,"INWARD","MLN_EUR"
"334","EE","Igaunija","2002",106.227,"INWARD","MLN_EUR"
"335","EE","Igaunija","2003",114.463,"INWARD","MLN_EUR"
"336","EE","Igaunija","2004",164.046,"INWARD","MLN_EUR"
"337","EE","Igaunija","2005",233.435,"INWARD","MLN_EUR"
"338","EE","Igaunija","2006",371.812,"INWARD","MLN_EUR"
"339","EE","Igaunija","2007",721.715,"INWARD","MLN_EUR"
"340","EE","Igaunija","2008",712.729,"INWARD","MLN_EUR"
"341","EE","Igaunija","2009",1110.52,"INWARD","MLN_EUR"
"342","EE","Igaunija","2010",1144.552,"INWARD","MLN_EUR"
"343","IE","Īrija","1992",0.061,"INWARD","MLN_EUR"
"344","IE","Īrija","1993",3.516,"INWARD","MLN_EUR"
"345","IE","Īrija","1994",10.983,"INWARD","MLN_EUR"
"346","IE","Īrija","1995",15.485,"INWARD","MLN_EUR"
"347","IE","Īrija","1996",17.111,"INWARD","MLN_EUR"
"348","IE","Īrija","1997",37.47,"INWARD","MLN_EUR"
"349","IE","Īrija","1998",49.495,"INWARD","MLN_EUR"
"350","IE","Īrija","1999",43.392,"INWARD","MLN_EUR"
"351","IE","Īrija","2000",24.619,"INWARD","MLN_EUR"
"352","IE","Īrija","2001",34.008,"INWARD","MLN_EUR"
"353","IE","Īrija","2002",30.878,"INWARD","MLN_EUR"
"354","IE","Īrija","2003",10.269,"INWARD","MLN_EUR"
"355","IE","Īrija","2004",1.974,"INWARD","MLN_EUR"
"356","IE","Īrija","2005",11.636,"INWARD","MLN_EUR"
"357","IE","Īrija","2006",1.345,"INWARD","MLN_EUR"
"358","IE","Īrija","2007",7.846,"INWARD","MLN_EUR"
"359","IE","Īrija","2008",2.486,"INWARD","MLN_EUR"
"360","IE","Īrija","2009",4.375,"INWARD","MLN_EUR"
"361","IE","Īrija","2010",5.169,"INWARD","MLN_EUR"
"362","IS","Islande","1992",0,"INWARD","MLN_EUR"
"363","IS","Islande","1993",0,"INWARD","MLN_EUR"
"364","IS","Islande","1994",0.37,"INWARD","MLN_EUR"
"365","IS","Islande","1995",0.77,"INWARD","MLN_EUR"
"366","IS","Islande","1996",1.325,"INWARD","MLN_EUR"
"367","IS","Islande","1997",0.558,"INWARD","MLN_EUR"
"368","IS","Islande","1998",0.095,"INWARD","MLN_EUR"
"369","IS","Islande","1999",2.214,"INWARD","MLN_EUR"
"370","IS","Islande","2000",0.337,"INWARD","MLN_EUR"
"371","IS","Islande","2001",1.238,"INWARD","MLN_EUR"
"372","IS","Islande","2002",2.241,"INWARD","MLN_EUR"
"373","IS","Islande","2003",2.795,"INWARD","MLN_EUR"
"374","IS","Islande","2004",3.406,"INWARD","MLN_EUR"
"375","IS","Islande","2005",5.108,"INWARD","MLN_EUR"
"376","IS","Islande","2006",30.737,"INWARD","MLN_EUR"
"377","IS","Islande","2007",47.932,"INWARD","MLN_EUR"
"378","IS","Islande","2008",54.421,"INWARD","MLN_EUR"
"379","IS","Islande","2009",82.611,"INWARD","MLN_EUR"
"380","IS","Islande","2010",97.793,"INWARD","MLN_EUR"
"381","IT","Itālija","1992",0.663,"INWARD","MLN_EUR"
"382","IT","Itālija","1993",0.724,"INWARD","MLN_EUR"
"383","IT","Itālija","1994",0.898,"INWARD","MLN_EUR"
"384","IT","Itālija","1995",0.921,"INWARD","MLN_EUR"
"385","IT","Itālija","1996",0.876,"INWARD","MLN_EUR"
"386","IT","Itālija","1997",0.783,"INWARD","MLN_EUR"
"387","IT","Itālija","1998",1.12,"INWARD","MLN_EUR"
"388","IT","Itālija","1999",0.815,"INWARD","MLN_EUR"
"389","IT","Itālija","2000",0.733,"INWARD","MLN_EUR"
"390","IT","Itālija","2001",5.215,"INWARD","MLN_EUR"
"391","IT","Itālija","2002",11.135,"INWARD","MLN_EUR"
"392","IT","Itālija","2003",8.829,"INWARD","MLN_EUR"
"393","IT","Itālija","2004",1.488,"INWARD","MLN_EUR"
"394","IT","Itālija","2005",3.24,"INWARD","MLN_EUR"
"395","IT","Itālija","2006",3.59,"INWARD","MLN_EUR"
"396","IT","Itālija","2007",2.11,"INWARD","MLN_EUR"
"397","IT","Itālija","2008",1.834,"INWARD","MLN_EUR"
"398","IT","Itālija","2009",2.58,"INWARD","MLN_EUR"
"399","IT","Itālija","2010",8.365,"INWARD","MLN_EUR"
"400","NZ","Jaunzēlande","1992",0,"INWARD","MLN_EUR"
"401","NZ","Jaunzēlande","1993",0.003,"INWARD","MLN_EUR"
"402","NZ","Jaunzēlande","1994",0.006,"INWARD","MLN_EUR"
"403","NZ","Jaunzēlande","1995",0.006,"INWARD","MLN_EUR"
"404","NZ","Jaunzēlande","1996",0.006,"INWARD","MLN_EUR"
"405","NZ","Jaunzēlande","1997",NA,"INWARD","MLN_EUR"
"406","NZ","Jaunzēlande","1998",NA,"INWARD","MLN_EUR"
"407","NZ","Jaunzēlande","1999",NA,"INWARD","MLN_EUR"
"408","NZ","Jaunzēlande","2000",NA,"INWARD","MLN_EUR"
"409","NZ","Jaunzēlande","2001",0.003,"INWARD","MLN_EUR"
"410","NZ","Jaunzēlande","2002",15.774,"INWARD","MLN_EUR"
"411","NZ","Jaunzēlande","2003",15.757,"INWARD","MLN_EUR"
"412","NZ","Jaunzēlande","2004",17.19,"INWARD","MLN_EUR"
"413","NZ","Jaunzēlande","2005",20.781,"INWARD","MLN_EUR"
"414","NZ","Jaunzēlande","2006",21.502,"INWARD","MLN_EUR"
"415","NZ","Jaunzēlande","2007",24.835,"INWARD","MLN_EUR"
"416","NZ","Jaunzēlande","2008",32.72,"INWARD","MLN_EUR"
"417","NZ","Jaunzēlande","2009",34.634,"INWARD","MLN_EUR"
"418","NZ","Jaunzēlande","2010",37.433,"INWARD","MLN_EUR"
"419","KY","Kaimanu salas","1992",NA,"INWARD","MLN_EUR"
"420","KY","Kaimanu salas","1993",NA,"INWARD","MLN_EUR"
"421","KY","Kaimanu salas","1994",NA,"INWARD","MLN_EUR"
"422","KY","Kaimanu salas","1995",NA,"INWARD","MLN_EUR"
"423","KY","Kaimanu salas","1996",NA,"INWARD","MLN_EUR"
"424","KY","Kaimanu salas","1997",0.253,"INWARD","MLN_EUR"
"425","KY","Kaimanu salas","1998",8.698,"INWARD","MLN_EUR"
"426","KY","Kaimanu salas","1999",11.475,"INWARD","MLN_EUR"
"427","KY","Kaimanu salas","2000",8.507,"INWARD","MLN_EUR"
"428","KY","Kaimanu salas","2001",5.583,"INWARD","MLN_EUR"
"429","KY","Kaimanu salas","2002",5.758,"INWARD","MLN_EUR"
"430","KY","Kaimanu salas","2003",0.892,"INWARD","MLN_EUR"
"431","KY","Kaimanu salas","2004",0.753,"INWARD","MLN_EUR"
"432","KY","Kaimanu salas","2005",3.204,"INWARD","MLN_EUR"
"433","KY","Kaimanu salas","2006",2.238,"INWARD","MLN_EUR"
"434","KY","Kaimanu salas","2007",3.204,"INWARD","MLN_EUR"
"435","KY","Kaimanu salas","2008",2.369,"INWARD","MLN_EUR"
"436","KY","Kaimanu salas","2009",2.684,"INWARD","MLN_EUR"
"437","KY","Kaimanu salas","2010",8.177,"INWARD","MLN_EUR"
"438","CA","Kanāda","1992",0.324,"INWARD","MLN_EUR"
"439","CA","Kanāda","1993",0.332,"INWARD","MLN_EUR"
"440","CA","Kanāda","1994",0.216,"INWARD","MLN_EUR"
"441","CA","Kanāda","1995",0.118,"INWARD","MLN_EUR"
"442","CA","Kanāda","1996",0.189,"INWARD","MLN_EUR"
"443","CA","Kanāda","1997",0.189,"INWARD","MLN_EUR"
"444","CA","Kanāda","1998",0.168,"INWARD","MLN_EUR"
"445","CA","Kanāda","1999",0.787,"INWARD","MLN_EUR"
"446","CA","Kanāda","2000",3.911,"INWARD","MLN_EUR"
"447","CA","Kanāda","2001",4.152,"INWARD","MLN_EUR"
"448","CA","Kanāda","2002",4.123,"INWARD","MLN_EUR"
"449","CA","Kanāda","2003",3.902,"INWARD","MLN_EUR"
"450","CA","Kanāda","2004",0.794,"INWARD","MLN_EUR"
"451","CA","Kanāda","2005",1.188,"INWARD","MLN_EUR"
"452","CA","Kanāda","2006",1.14,"INWARD","MLN_EUR"
"453","CA","Kanāda","2007",1.123,"INWARD","MLN_EUR"
"454","CA","Kanāda","2008",1.128,"INWARD","MLN_EUR"
"455","CA","Kanāda","2009",7.296,"INWARD","MLN_EUR"
"456","CA","Kanāda","2010",6.596,"INWARD","MLN_EUR"
"457","KZ","Kazahstāna","1992",0.006,"INWARD","MLN_EUR"
"458","KZ","Kazahstāna","1993",0.006,"INWARD","MLN_EUR"
"459","KZ","Kazahstāna","1994",0,"INWARD","MLN_EUR"
"460","KZ","Kazahstāna","1995",0,"INWARD","MLN_EUR"
"461","KZ","Kazahstāna","1996",0,"INWARD","MLN_EUR"
"462","KZ","Kazahstāna","1997",0,"INWARD","MLN_EUR"
"463","KZ","Kazahstāna","1998",0,"INWARD","MLN_EUR"
"464","KZ","Kazahstāna","1999",0.001,"INWARD","MLN_EUR"
"465","KZ","Kazahstāna","2000",0.001,"INWARD","MLN_EUR"
"466","KZ","Kazahstāna","2001",0.869,"INWARD","MLN_EUR"
"467","KZ","Kazahstāna","2002",2.605,"INWARD","MLN_EUR"
"468","KZ","Kazahstāna","2003",2.605,"INWARD","MLN_EUR"
"469","KZ","Kazahstāna","2004",4.539,"INWARD","MLN_EUR"
"470","KZ","Kazahstāna","2005",5.131,"INWARD","MLN_EUR"
"471","KZ","Kazahstāna","2006",2.84,"INWARD","MLN_EUR"
"472","KZ","Kazahstāna","2007",3.418,"INWARD","MLN_EUR"
"473","KZ","Kazahstāna","2008",3.257,"INWARD","MLN_EUR"
"474","KZ","Kazahstāna","2009",3.257,"INWARD","MLN_EUR"
"475","KZ","Kazahstāna","2010",1.521,"INWARD","MLN_EUR"
"476","CY","Kipra","1992",0,"INWARD","MLN_EUR"
"477","CY","Kipra","1993",0.083,"INWARD","MLN_EUR"
"478","CY","Kipra","1994",5.541,"INWARD","MLN_EUR"
"479","CY","Kipra","1995",2.022,"INWARD","MLN_EUR"
"480","CY","Kipra","1996",2.978,"INWARD","MLN_EUR"
"481","CY","Kipra","1997",1.147,"INWARD","MLN_EUR"
"482","CY","Kipra","1998",4.387,"INWARD","MLN_EUR"
"483","CY","Kipra","1999",2.54,"INWARD","MLN_EUR"
"484","CY","Kipra","2000",0.443,"INWARD","MLN_EUR"
"485","CY","Kipra","2001",6.995,"INWARD","MLN_EUR"
"486","CY","Kipra","2002",3.994,"INWARD","MLN_EUR"
"487","CY","Kipra","2003",35.218,"INWARD","MLN_EUR"
"488","CY","Kipra","2004",22.913,"INWARD","MLN_EUR"
"489","CY","Kipra","2005",28.472,"INWARD","MLN_EUR"
"490","CY","Kipra","2006",99.873,"INWARD","MLN_EUR"
"491","CY","Kipra","2007",189.703,"INWARD","MLN_EUR"
"492","CY","Kipra","2008",250.036,"INWARD","MLN_EUR"
"493","CY","Kipra","2009",298.982,"INWARD","MLN_EUR"
"494","CY","Kipra","2010",326.778,"INWARD","MLN_EUR"
"495","KR","Korejas Republika","1992",NA,"INWARD","MLN_EUR"
"496","KR","Korejas Republika","1993",NA,"INWARD","MLN_EUR"
"497","KR","Korejas Republika","1994",NA,"INWARD","MLN_EUR"
"498","KR","Korejas Republika","1995",NA,"INWARD","MLN_EUR"
"499","KR","Korejas Republika","1996",NA,"INWARD","MLN_EUR"
"500","KR","Korejas Republika","1997",NA,"INWARD","MLN_EUR"
"501","KR","Korejas Republika","1998",NA,"INWARD","MLN_EUR"
"502","KR","Korejas Republika","1999",NA,"INWARD","MLN_EUR"
"503","KR","Korejas Republika","2000",0.105,"INWARD","MLN_EUR"
"504","KR","Korejas Republika","2001",0.105,"INWARD","MLN_EUR"
"505","KR","Korejas Republika","2002",0.105,"INWARD","MLN_EUR"
"506","KR","Korejas Republika","2003",0.105,"INWARD","MLN_EUR"
"507","KR","Korejas Republika","2004",NA,"INWARD","MLN_EUR"
"508","KR","Korejas Republika","2005",NA,"INWARD","MLN_EUR"
"509","KR","Korejas Republika","2006",4.101,"INWARD","MLN_EUR"
"510","KR","Korejas Republika","2007",7.8,"INWARD","MLN_EUR"
"511","KR","Korejas Republika","2008",7.803,"INWARD","MLN_EUR"
"512","KR","Korejas Republika","2009",7.803,"INWARD","MLN_EUR"
"513","KR","Korejas Republika","2010",7.803,"INWARD","MLN_EUR"
"514","RU","Krievija","1992",2.991,"INWARD","MLN_EUR"
"515","RU","Krievija","1993",7.672,"INWARD","MLN_EUR"
"516","RU","Krievija","1994",14.64,"INWARD","MLN_EUR"
"517","RU","Krievija","1995",72.966,"INWARD","MLN_EUR"
"518","RU","Krievija","1996",72.222,"INWARD","MLN_EUR"
"519","RU","Krievija","1997",74.936,"INWARD","MLN_EUR"
"520","RU","Krievija","1998",81.04,"INWARD","MLN_EUR"
"521","RU","Krievija","1999",80.222,"INWARD","MLN_EUR"
"522","RU","Krievija","2000",86.217,"INWARD","MLN_EUR"
"523","RU","Krievija","2001",92.462,"INWARD","MLN_EUR"
"524","RU","Krievija","2002",95.211,"INWARD","MLN_EUR"
"525","RU","Krievija","2003",115.164,"INWARD","MLN_EUR"
"526","RU","Krievija","2004",122.858,"INWARD","MLN_EUR"
"527","RU","Krievija","2005",135.184,"INWARD","MLN_EUR"
"528","RU","Krievija","2006",129.44,"INWARD","MLN_EUR"
"529","RU","Krievija","2007",153.7,"INWARD","MLN_EUR"
"530","RU","Krievija","2008",200.629,"INWARD","MLN_EUR"
"531","RU","Krievija","2009",202.505,"INWARD","MLN_EUR"
"532","RU","Krievija","2010",191.062,"INWARD","MLN_EUR"
"533","LR","Libērija","1992",NA,"INWARD","MLN_EUR"
"534","LR","Libērija","1993",NA,"INWARD","MLN_EUR"
"535","LR","Libērija","1994",1.571,"INWARD","MLN_EUR"
"536","LR","Libērija","1995",NA,"INWARD","MLN_EUR"
"537","LR","Libērija","1996",13.809,"INWARD","MLN_EUR"
"538","LR","Libērija","1997",17.461,"INWARD","MLN_EUR"
"539","LR","Libērija","1998",18.07,"INWARD","MLN_EUR"
"540","LR","Libērija","1999",18.07,"INWARD","MLN_EUR"
"541","LR","Libērija","2000",18.07,"INWARD","MLN_EUR"
"542","LR","Libērija","2001",18.07,"INWARD","MLN_EUR"
"543","LR","Libērija","2002",25.243,"INWARD","MLN_EUR"
"544","LR","Libērija","2003",25.243,"INWARD","MLN_EUR"
"545","LR","Libērija","2004",15.909,"INWARD","MLN_EUR"
"546","LR","Libērija","2005",15.909,"INWARD","MLN_EUR"
"547","LR","Libērija","2006",20.784,"INWARD","MLN_EUR"
"548","LR","Libērija","2007",20.784,"INWARD","MLN_EUR"
"549","LR","Libērija","2008",NA,"INWARD","MLN_EUR"
"550","LR","Libērija","2009",NA,"INWARD","MLN_EUR"
"551","LR","Libērija","2010",0.001,"INWARD","MLN_EUR"
"552","LT","Lietuva","1992",0.077,"INWARD","MLN_EUR"
"553","LT","Lietuva","1993",0.218,"INWARD","MLN_EUR"
"554","LT","Lietuva","1994",0.82,"INWARD","MLN_EUR"
"555","LT","Lietuva","1995",1.071,"INWARD","MLN_EUR"
"556","LT","Lietuva","1996",0.939,"INWARD","MLN_EUR"
"557","LT","Lietuva","1997",0.716,"INWARD","MLN_EUR"
"558","LT","Lietuva","1998",2.288,"INWARD","MLN_EUR"
"559","LT","Lietuva","1999",3.795,"INWARD","MLN_EUR"
"560","LT","Lietuva","2000",4.503,"INWARD","MLN_EUR"
"561","LT","Lietuva","2001",5.252,"INWARD","MLN_EUR"
"562","LT","Lietuva","2002",6.757,"INWARD","MLN_EUR"
"563","LT","Lietuva","2003",11.041,"INWARD","MLN_EUR"
"564","LT","Lietuva","2004",11.384,"INWARD","MLN_EUR"
"565","LT","Lietuva","2005",48.27,"INWARD","MLN_EUR"
"566","LT","Lietuva","2006",79.465,"INWARD","MLN_EUR"
"567","LT","Lietuva","2007",102.304,"INWARD","MLN_EUR"
"568","LT","Lietuva","2008",189.841,"INWARD","MLN_EUR"
"569","LT","Lietuva","2009",244.375,"INWARD","MLN_EUR"
"570","LT","Lietuva","2010",250.985,"INWARD","MLN_EUR"
"571","LI","Lihtenšteina","1992",0,"INWARD","MLN_EUR"
"572","LI","Lihtenšteina","1993",0.203,"INWARD","MLN_EUR"
"573","LI","Lihtenšteina","1994",3.327,"INWARD","MLN_EUR"
"574","LI","Lihtenšteina","1995",1.827,"INWARD","MLN_EUR"
"575","LI","Lihtenšteina","1996",9.129,"INWARD","MLN_EUR"
"576","LI","Lihtenšteina","1997",10.706,"INWARD","MLN_EUR"
"577","LI","Lihtenšteina","1998",12.228,"INWARD","MLN_EUR"
"578","LI","Lihtenšteina","1999",15.861,"INWARD","MLN_EUR"
"579","LI","Lihtenšteina","2000",15.296,"INWARD","MLN_EUR"
"580","LI","Lihtenšteina","2001",16.399,"INWARD","MLN_EUR"
"581","LI","Lihtenšteina","2002",16.428,"INWARD","MLN_EUR"
"582","LI","Lihtenšteina","2003",20.287,"INWARD","MLN_EUR"
"583","LI","Lihtenšteina","2004",19.36,"INWARD","MLN_EUR"
"584","LI","Lihtenšteina","2005",6.968,"INWARD","MLN_EUR"
"585","LI","Lihtenšteina","2006",6.218,"INWARD","MLN_EUR"
"586","LI","Lihtenšteina","2007",9.981,"INWARD","MLN_EUR"
"587","LI","Lihtenšteina","2008",18.953,"INWARD","MLN_EUR"
"588","LI","Lihtenšteina","2009",27.292,"INWARD","MLN_EUR"
"589","LI","Lihtenšteina","2010",27.217,"INWARD","MLN_EUR"
"590","LU","Luksemburga","1992",NA,"INWARD","MLN_EUR"
"591","LU","Luksemburga","1993",NA,"INWARD","MLN_EUR"
"592","LU","Luksemburga","1994",NA,"INWARD","MLN_EUR"
"593","LU","Luksemburga","1995",NA,"INWARD","MLN_EUR"
"594","LU","Luksemburga","1996",NA,"INWARD","MLN_EUR"
"595","LU","Luksemburga","1997",0.09,"INWARD","MLN_EUR"
"596","LU","Luksemburga","1998",0.048,"INWARD","MLN_EUR"
"597","LU","Luksemburga","1999",0.128,"INWARD","MLN_EUR"
"598","LU","Luksemburga","2000",0.212,"INWARD","MLN_EUR"
"599","LU","Luksemburga","2001",0.215,"INWARD","MLN_EUR"
"600","LU","Luksemburga","2002",2.349,"INWARD","MLN_EUR"
"601","LU","Luksemburga","2003",2.797,"INWARD","MLN_EUR"
"602","LU","Luksemburga","2004",1.457,"INWARD","MLN_EUR"
"603","LU","Luksemburga","2005",4.353,"INWARD","MLN_EUR"
"604","LU","Luksemburga","2006",8.455,"INWARD","MLN_EUR"
"605","LU","Luksemburga","2007",8.827,"INWARD","MLN_EUR"
"606","LU","Luksemburga","2008",44.246,"INWARD","MLN_EUR"
"607","LU","Luksemburga","2009",51.499,"INWARD","MLN_EUR"
"608","LU","Luksemburga","2010",151.435,"INWARD","MLN_EUR"
"609","MT","Malta","1992",NA,"INWARD","MLN_EUR"
"610","MT","Malta","1993",NA,"INWARD","MLN_EUR"
"611","MT","Malta","1994",NA,"INWARD","MLN_EUR"
"612","MT","Malta","1995",NA,"INWARD","MLN_EUR"
"613","MT","Malta","1996",NA,"INWARD","MLN_EUR"
"614","MT","Malta","1997",0.131,"INWARD","MLN_EUR"
"615","MT","Malta","1998",0.129,"INWARD","MLN_EUR"
"616","MT","Malta","1999",0.369,"INWARD","MLN_EUR"
"617","MT","Malta","2000",0.366,"INWARD","MLN_EUR"
"618","MT","Malta","2001",1.865,"INWARD","MLN_EUR"
"619","MT","Malta","2002",1.898,"INWARD","MLN_EUR"
"620","MT","Malta","2003",3.775,"INWARD","MLN_EUR"
"621","MT","Malta","2004",0.05,"INWARD","MLN_EUR"
"622","MT","Malta","2005",4.66,"INWARD","MLN_EUR"
"623","MT","Malta","2006",12.294,"INWARD","MLN_EUR"
"624","MT","Malta","2007",17.271,"INWARD","MLN_EUR"
"625","MT","Malta","2008",17.211,"INWARD","MLN_EUR"
"626","MT","Malta","2009",55.99,"INWARD","MLN_EUR"
"627","MT","Malta","2010",101.042,"INWARD","MLN_EUR"
"628","MU","Maurīcija","1992",NA,"INWARD","MLN_EUR"
"629","MU","Maurīcija","1993",NA,"INWARD","MLN_EUR"
"630","MU","Maurīcija","1994",NA,"INWARD","MLN_EUR"
"631","MU","Maurīcija","1995",NA,"INWARD","MLN_EUR"
"632","MU","Maurīcija","1996",NA,"INWARD","MLN_EUR"
"633","MU","Maurīcija","1997",NA,"INWARD","MLN_EUR"
"634","MU","Maurīcija","1998",NA,"INWARD","MLN_EUR"
